Iteracion,Profit
0,22958.58
100,22958.58
200,22926.02
300,24587.26
400,23607.53
500,25546.79
600,24590.57
700,25812.29
800,26811.87
900,26811.87
1000,26811.87
1100,25181.94
1200,25181.94
1300,25181.94
1400,25181.94
1500,25181.94
1600,25181.94
1700,25229.71
1800,26348.37
1900,26613.56
2000,26613.56
2100,26613.56
2200,26613.56
2300,26836.19
2400,26836.19
2500,26836.19
2600,26836.19
2700,26836.19
2800,26836.19
2900,26836.19
3000,26836.19
3100,26836.19
3200,26836.19
3300,26836.19
3400,26836.19
3500,26836.19
3600,26836.19
3700,26836.19
3800,26836.19
3900,26836.19
4000,26836.19
4100,26836.19
4200,26836.19
4300,26836.19
4400,26836.19
4500,26836.19
4600,26836.19
4700,26836.19
4800,27055.31
4900,27278.53
5000,27278.53
5100,27278.53
5200,27278.53
5300,27278.53
5400,27278.53
5500,27278.53
5600,27278.53
5700,27278.53
5800,27278.53
5900,27278.53
6000,27278.53
6100,27278.53
6200,27278.53
6300,27278.53
6400,27278.53
6500,27278.53
6600,27278.53
6700,27278.53
6800,27278.53
6900,27278.53
7000,27278.53
7100,27278.53
7200,27278.53
7300,27278.53
7400,27278.53
7500,27278.53
7600,27278.53
7700,27278.53
7800,27278.53
7900,27278.53
8000,27278.53
8100,27278.53
8200,27278.53
8300,27278.53
8400,27278.53
8500,27278.53
8600,27278.53
8700,27278.53
8800,27278.53
8900,27278.53
9000,27278.53
9100,27278.53
9200,27278.53
9300,27278.53
9400,27278.53
9500,27278.53
9600,27278.53
9700,27278.53
9800,27278.53
9900,27278.53
10000,27278.53
10100,27278.53
10200,26082.01
10300,26082.01
10400,26082.01
10500,26082.01
10600,26082.01
10700,26082.01
10800,26082.01
10900,26082.01
11000,26082.01
11100,26082.01
11200,26082.01
11300,26082.01
11400,26082.01
11500,26082.01
11600,26082.01
11700,26082.01
11800,26082.01
11900,26082.01
12000,26082.01
12100,26082.01
12200,26082.01
12300,26082.01
12400,26082.01
12500,26082.01
12600,26082.01
12700,26082.01
12800,26082.01
12900,26082.01
13000,26082.01
13100,26082.01
13200,26082.01
13300,26082.01
13400,26082.01
13500,26082.01
13600,26082.01
13700,26082.01
13800,26082.01
13900,26082.01
14000,26082.01
14100,26082.01
14200,26082.01
14300,26082.01
14400,26082.01
14500,26082.01
14600,26082.01
14700,26082.01
14800,26082.01
14900,26082.01
15000,26082.01
15100,26082.01
15200,26082.01
15300,26082.01
15400,26082.01
15500,26082.01
15600,26082.01
15700,26082.01
15800,26082.01
15900,26082.01
16000,26082.01
16100,26082.01
16200,26082.01
16300,26082.01
16400,26082.01
16500,26082.01
16600,26082.01
16700,26082.01
16800,26082.01
16900,26082.01
17000,26082.01
17100,26082.01
17200,27231.83
17300,27231.83
17400,27231.83
17500,27231.83
17600,27231.83
17700,27231.83
17800,27231.83
17900,27231.83
18000,27231.83
18100,27231.83
18200,27231.83
18300,27231.83
18400,27231.83
18500,27231.83
18600,27231.83
18700,27231.83
18800,27231.83
18900,27231.83
19000,27231.83
19100,27231.83
19200,27231.83
19300,27231.83
19400,27231.83
19500,27231.83
19600,27231.83
19700,27231.83
19800,27231.83
19900,27231.83
20000,27231.83
20100,27231.83
20200,27231.83
20300,27231.83
20400,27231.83
20500,27231.83
20600,27231.83
20700,27231.83
20800,27231.83
20900,27231.83
21000,27231.83
21100,27231.83
21200,27231.83
21300,27231.83
21400,27231.83
21500,27231.83
21600,27231.83
21700,27231.83
21800,27231.83
21900,27231.83
22000,27231.83
22100,27231.83
22200,27231.83
22300,27231.83
22400,27231.83
22500,27231.83
22600,27231.83
22700,27231.83
22800,27231.83
22900,27231.83
23000,27231.83
23100,27231.83
23200,27231.83
23300,27231.83
23400,27231.83
23500,27231.83
23600,27231.83
23700,27231.83
23800,27231.83
23900,27231.83
24000,27231.83
24100,27231.83
24200,27231.83
24300,27231.83
24400,27231.83
24500,27231.83
24600,27231.83
24700,27231.83
24800,27231.83
24900,27231.83
25000,27231.83
25100,27231.83
25200,27231.83
25300,27231.83
25400,27231.83
25500,27231.83
25600,27231.83
25700,27231.83
25800,27231.83
25900,27231.83
26000,27231.83
26100,27231.83
26200,27231.83
26300,27231.83
26400,27231.83
26500,27231.83
26600,27231.83
26700,27231.83
26800,27231.83
26900,27231.83
27000,27231.83
27100,27231.83
27200,27231.83
27300,27231.83
27400,27231.83
27500,27231.83
27600,27231.83
27700,27231.83
27800,27231.83
27900,27231.83
28000,27231.83
28100,27231.83
28200,27231.83
28300,27231.83
28400,27231.83
28500,27231.83
28600,27231.83
28700,27231.83
28800,27231.83
28900,27231.83
29000,27231.83
29100,27231.83
29200,27231.83
29300,27231.83
29400,27231.83
29500,27231.83
29600,27231.83
29700,27231.83
29800,27231.83
29900,27231.83
30000,27231.83
30100,27231.83
30200,27231.83
30300,27231.83
30400,27231.83
30500,27231.83
30600,27231.83
30700,27231.83
30800,27231.83
30900,27231.83
31000,27231.83
31100,27231.83
31200,27231.83
31300,27231.83
31400,27231.83
31500,27231.83
31600,27231.83
31700,27231.83
31800,27231.83
31900,27231.83
32000,27231.83
32100,27231.83
32200,27231.83
32300,27231.83
32400,27231.83
32500,27231.83
32600,27231.83
32700,27231.83
32800,27231.83
32900,27231.83
33000,27231.83
33100,27231.83
33200,27231.83
33300,27231.83
33400,27231.83
33500,27231.83
33600,27231.83
33700,27231.83
33800,27231.83
33900,27231.83
34000,27231.83
34100,27231.83
34200,27231.83
34300,27231.83
34400,27231.83
34500,27231.83
34600,27231.83
34700,27231.83
34800,27231.83
34900,27231.83
35000,27231.83
35100,27231.83
35200,27231.83
35300,27231.83
35400,27231.83
35500,27231.83
35600,27231.83
35700,27231.83
35800,27231.83
35900,27231.83
36000,27231.83
36100,27231.83
36200,27231.83
36300,27231.83
