Iteracion,Profit
40700,-46799.35
40800,-46799.35
40900,-46799.35
41000,-46799.35
41100,-46799.35
41200,-46799.35
41300,-46799.35
41400,-46799.35
41500,-46799.35
41600,-46799.35
41700,-46799.35
41800,-46799.35
41900,-46799.35
42000,-46799.35
42100,-46799.35
42200,-46799.35
42300,-46799.35
42400,-46799.35
42500,-46799.35
42600,-46799.35
42700,-46799.35
42800,-46799.35
42900,-46799.35
43000,-46799.35
43100,-46799.35
43200,-46799.35
43300,-46799.35
43400,-46799.35
43500,-46799.35
43600,-46799.35
43700,-46799.35
43800,-46799.35
43900,-46799.35
44000,-46799.35
44100,-46799.35
44200,-46799.35
44300,-46799.35
44400,-46799.35
44500,-46799.35
44600,-46799.35
44700,-46799.35
44800,-46799.35
44900,-46799.35
45000,-46799.35
45100,-46799.35
45200,-46799.35
45300,-46799.35
45400,-46799.35
45500,-46799.35
45600,-46799.35
45700,-46799.35
45800,-46799.35
45900,-46799.35
46000,-46799.35
46100,-46799.35
46200,-46799.35
46300,-46799.35
46400,-46799.35
46500,-46799.35
46600,-46799.35
46700,-46799.35
46800,-46799.35
46900,-46799.35
47000,-46799.35
47100,-46799.35
47200,-46799.35
47300,-46799.35
47400,-46799.35
47500,-46799.35
47600,-46799.35
47700,-46799.35
47800,-46799.35
47900,-46799.35
48000,-46799.35
48100,-46799.35
48200,-46799.35
48300,-46799.35
48400,-46799.35
48500,-46799.35
48600,-46799.35
48700,-46799.35
48800,-46799.35
48900,-46799.35
49000,-46799.35
49100,-46799.35
49200,-46799.35
49300,-46799.35
49400,-46799.35
49500,-46799.35
49600,-46799.35
49700,-46799.35
49800,-46799.35
49900,-46799.35
50000,-46799.35
50100,-46799.35
50200,-46799.35
50300,-46799.35
50400,-46799.35
50500,-46799.35
50600,-46799.35
50700,-46799.35
50800,-46799.35
50900,-46799.35
51000,-46799.35
51100,-46799.35
51200,-46799.35
51300,-46799.35
51400,-46799.35
51500,-46799.35
51600,-46799.35
51700,-46799.35
51800,-46799.35
51900,-46799.35
52000,-46799.35
52100,-46799.35
52200,-46799.35
52300,-46799.35
52400,-46799.35
52500,-46799.35
52600,-46799.35
52700,-46799.35
52800,-46799.35
52900,-46799.35
53000,-46799.35
53100,-46799.35
53200,-46799.35
53300,-46799.35
53400,-46799.35
53500,-46799.35
53600,-46799.35
53700,-46799.35
53800,-46799.35
53900,-46799.35
54000,-46799.35
54100,-46799.35
54200,-46799.35
54300,-46799.35
54400,-46799.35
54500,-46799.35
54600,-46799.35
54700,-46799.35
54800,-46799.35
54900,-46799.35
55000,-46799.35
55100,-46799.35
55200,-46799.35
55300,-46799.35
55400,-46799.35
55500,-46799.35
55600,-46799.35
55700,-46799.35
55800,-46799.35
55900,-46799.35
56000,-46799.35
56100,-46799.35
56200,-46799.35
56300,-46799.35
56400,-46799.35
56500,-46799.35
56600,-46799.35
56700,-46799.35
56800,-46799.35
56900,-46799.35
57000,-46799.35
57100,-46799.35
57200,-46799.35
57300,-46799.35
57400,-46799.35
57500,-46799.35
57600,-46799.35
57700,-46799.35
57800,-46799.35
57900,-46799.35
58000,-46799.35
58100,-46799.35
58200,-46799.35
58300,-46799.35
58400,-46799.35
58500,-46799.35
58600,-46799.35
58700,-46799.35
58800,-46799.35
58900,-46799.35
59000,-46799.35
59100,-46799.35
59200,-46799.35
59300,-46799.35
59400,-46799.35
59500,-46799.35
59600,-46799.35
59700,-46799.35
59800,-46799.35
59900,-46799.35
60000,-46799.35
60100,-46799.35
60200,-46799.35
60300,-46799.35
60400,-46799.35
60500,-46799.35
60600,-46799.35
60700,-46799.35
60800,-46799.35
60900,-46799.35
61000,-46799.35
61100,-46799.35
61200,-46799.35
61300,-46799.35
61400,-46799.35
61500,-46799.35
61600,-46799.35
61700,-46799.35
61800,-46799.35
61900,-46799.35
62000,-46799.35
62100,-46799.35
62200,-46799.35
62300,-46799.35
62400,-46799.35
62500,-46799.35
62600,-46799.35
62700,-46799.35
62800,-46799.35
62900,-46799.35
63000,-46799.35
63100,-46799.35
63200,-46799.35
63300,-46799.35
63400,-46799.35
63500,-46799.35
63600,-46799.35
63700,-46799.35
63800,-46799.35
63900,-46799.35
64000,-46799.35
64100,-46799.35
64200,-46799.35
64300,-46799.35
64400,-46799.35
64500,-46799.35
64600,-46799.35
64700,-46799.35
64800,-46799.35
64900,-46799.35
65000,-46799.35
65100,-46799.35
65200,-46799.35
65300,-46799.35
65400,-46799.35
65500,-46799.35
65600,-46799.35
65700,-46799.35
65800,-46799.35
65900,-46799.35
66000,-46799.35
66100,-46799.35
66200,-46799.35
66300,-46799.35
66400,-46799.35
66500,-46799.35
66600,-46799.35
66700,-46799.35
66800,-46799.35
66900,-46799.35
67000,-46799.35
67100,-46799.35
67200,-46799.35
67300,-46799.35
67400,-46799.35
67500,-46799.35
67600,-46799.35
67700,-46799.35
67800,-46799.35
67900,-46799.35
68000,-46799.35
68100,-46799.35
68200,-46799.35
68300,-46799.35
68400,-46799.35
68500,-46799.35
68600,-46799.35
68700,-46799.35
68800,-46799.35
68900,-46799.35
69000,-46799.35
69100,-46799.35
69200,-46799.35
69300,-46799.35
69400,-46799.35
69500,-46799.35
69600,-46799.35
69700,-46799.35
69800,-46799.35
69900,-46799.35
70000,-46799.35
70100,-46799.35
70200,-46799.35
70300,-46799.35
70400,-46799.35
70500,-46799.35
70600,-46799.35
70700,-46799.35
70800,-46799.35
70900,-46799.35
71000,-46799.35
71100,-46799.35
71200,-46799.35
71300,-46799.35
71400,-46799.35
71500,-46799.35
71600,-46799.35
71700,-46799.35
71800,-46799.35
71900,-46799.35
72000,-46799.35
72100,-46799.35
72200,-46799.35
72300,-46799.35
72400,-46799.35
72500,-46799.35
72600,-46799.35
72700,-46799.35
72800,-46799.35
72900,-46799.35
73000,-46799.35
73100,-46799.35
73200,-46799.35
73300,-46799.35
73400,-46799.35
73500,-46799.35
73600,-46799.35
73700,-46799.35
73800,-46799.35
73900,-46799.35
74000,-46799.35
74100,-46799.35
74200,-46799.35
74300,-46799.35
74400,-46799.35
74500,-46799.35
74600,-46799.35
74700,-46799.35
74800,-46799.35
74900,-46799.35
75000,-46799.35
75100,-46799.35
75200,-46799.35
75300,-46799.35
75400,-46799.35
75500,-46799.35
75600,-46799.35
75700,-46799.35
75800,-46799.35
75900,-46799.35
76000,-46799.35
76100,-46799.35
76200,-46799.35
76300,-46799.35
76400,-46799.35
76500,-46799.35
76600,-46799.35
76700,-46799.35
76800,-46799.35
76900,-46799.35
77000,-46799.35
