Iteracion,Profit
40800,38812.63
40900,38812.63
41000,38812.63
41100,38812.63
41200,38812.63
41300,38812.63
41400,38812.63
41500,38812.63
41600,38812.63
41700,38812.63
41800,38812.63
41900,38812.63
42000,38812.63
42100,38812.63
42200,38812.63
42300,38812.63
42400,38812.63
42500,38812.63
42600,38812.63
42700,38812.63
42800,38812.63
42900,38812.63
43000,38812.63
43100,38812.63
43200,38812.63
43300,38812.63
43400,38812.63
43500,38812.63
43600,38812.63
43700,38812.63
43800,38812.63
43900,38812.63
44000,38812.63
44100,38812.63
44200,38812.63
44300,38812.63
44400,38812.63
44500,38812.63
44600,38812.63
44700,38812.63
44800,38812.63
44900,38812.63
45000,38812.63
45100,38812.63
45200,38812.63
45300,38812.63
45400,38812.63
45500,38812.63
45600,38812.63
45700,38812.63
45800,38812.63
45900,38812.63
46000,38812.63
46100,38812.63
46200,38812.63
46300,38812.63
46400,38812.63
46500,38812.63
46600,38812.63
46700,38812.63
46800,38812.63
46900,38812.63
47000,38812.63
47100,38812.63
47200,38812.63
47300,38812.63
47400,38812.63
47500,38812.63
47600,38812.63
47700,38812.63
47800,38812.63
47900,38812.63
48000,38812.63
48100,38812.63
48200,38812.63
48300,38812.63
48400,38812.63
48500,38812.63
48600,38812.63
48700,38812.63
48800,38812.63
48900,38812.63
49000,38812.63
49100,38812.63
49200,38812.63
49300,38812.63
49400,38812.63
49500,38812.63
49600,38812.63
49700,38812.63
49800,38812.63
49900,38812.63
50000,38812.63
50100,38812.63
50200,38812.63
50300,38812.63
50400,38812.63
50500,38812.63
50600,38812.63
50700,38812.63
50800,38812.63
50900,38812.63
51000,38812.63
51100,38812.63
51200,38812.63
51300,38812.63
51400,38812.63
51500,38812.63
51600,38812.63
51700,38812.63
51800,38812.63
51900,38812.63
52000,38812.63
52100,38812.63
52200,38812.63
52300,38812.63
52400,38812.63
52500,38812.63
52600,38812.63
52700,38812.63
52800,38812.63
52900,38812.63
53000,38812.63
53100,38812.63
53200,38812.63
53300,38812.63
53400,38812.63
53500,38812.63
53600,38812.63
53700,38812.63
53800,38812.63
53900,38812.63
54000,38812.63
54100,38812.63
54200,38812.63
54300,38812.63
54400,38812.63
54500,38812.63
54600,38812.63
54700,38812.63
54800,38812.63
54900,38812.63
55000,38812.63
55100,38812.63
55200,38812.63
55300,38812.63
55400,38812.63
55500,38812.63
55600,38812.63
55700,38812.63
55800,38812.63
55900,38812.63
56000,38812.63
56100,38812.63
56200,38812.63
