Iteracion,Profit
15700,32719.31
15800,32719.31
15900,32719.31
16000,32719.31
16100,32719.31
16200,32719.31
16300,32719.31
16400,32719.31
16500,32719.31
16600,32719.31
16700,32719.31
16800,32719.31
16900,32719.31
17000,32719.31
17100,32719.31
17200,32719.31
17300,32719.31
17400,32719.31
17500,32719.31
17600,32719.31
17700,32719.31
17800,32719.31
17900,32719.31
18000,32719.31
18100,32719.31
18200,32719.31
18300,32719.31
18400,32719.31
18500,32719.31
18600,32719.31
18700,32719.31
18800,32719.31
18900,32719.31
19000,32719.31
19100,32719.31
19200,32719.31
19300,32719.31
19400,32719.31
19500,32719.31
19600,32719.31
19700,32719.31
19800,32719.31
19900,32719.31
20000,32719.31
20100,32719.31
20200,32719.31
20300,32719.31
20400,32719.31
20500,32719.31
20600,32719.31
20700,32719.31
20800,32719.31
20900,32719.31
21000,32719.31
21100,32719.31
21200,32719.31
21300,32719.31
21400,32719.31
21500,32719.31
21600,32719.31
21700,32719.31
21800,32719.31
21900,32719.31
22000,32719.31
22100,32719.31
22200,32719.31
22300,32719.31
22400,32719.31
22500,32719.31
22600,32719.31
22700,32719.31
22800,32719.31
22900,32719.31
23000,32719.31
23100,32719.31
23200,32719.31
23300,32719.31
23400,32719.31
23500,32719.31
23600,32719.31
23700,32719.31
23800,32719.31
23900,32719.31
24000,32719.31
24100,32719.31
24200,32719.31
24300,32719.31
24400,32719.31
24500,32719.31
24600,32719.31
24700,32719.31
24800,32719.31
24900,32719.31
25000,32719.31
25100,32719.31
25200,32719.31
25300,32719.31
25400,32719.31
25500,32719.31
25600,32719.31
25700,32719.31
25800,32719.31
25900,32719.31
26000,32719.31
26100,32719.31
26200,32719.31
26300,32719.31
26400,32719.31
26500,32719.31
26600,32719.31
26700,32719.31
26800,32719.31
26900,32719.31
27000,32719.31
27100,32719.31
27200,32719.31
27300,32719.31
27400,32719.31
27500,32719.31
27600,32719.31
27700,32719.31
27800,32719.31
27900,32719.31
28000,32719.31
28100,32719.31
28200,32719.31
28300,32719.31
28400,32719.31
28500,32719.31
28600,32719.31
28700,32719.31
28800,32719.31
28900,32719.31
29000,32719.31
29100,32719.31
29200,32719.31
29300,32719.31
29400,32719.31
29500,32719.31
29600,32719.31
29700,32719.31
29800,32719.31
29900,32719.31
30000,32719.31
30100,32719.31
30200,32719.31
30300,32719.31
30400,32719.31
