Iteracion,Profit
64500,35440.29
64600,35440.29
64700,35440.29
64800,35440.29
64900,35440.29
65000,35440.29
65100,35440.29
65200,35440.29
65300,35440.29
65400,35440.29
65500,35440.29
65600,35440.29
65700,35440.29
65800,35440.29
65900,35440.29
66000,35440.29
66100,35440.29
66200,35440.29
66300,35440.29
66400,35440.29
66500,35440.29
66600,35440.29
66700,35440.29
66800,35440.29
66900,35440.29
67000,35440.29
67100,35440.29
67200,35440.29
67300,35440.29
67400,35440.29
67500,35440.29
67600,35440.29
67700,35440.29
67800,35440.29
67900,35440.29
68000,35440.29
68100,35440.29
68200,35440.29
68300,35440.29
68400,35440.29
68500,35440.29
68600,35440.29
68700,35440.29
68800,35440.29
68900,35440.29
69000,35440.29
69100,35440.29
69200,35440.29
69300,35440.29
69400,35440.29
69500,35440.29
69600,35440.29
69700,35440.29
69800,35440.29
69900,35440.29
70000,35440.29
70100,35440.29
70200,35440.29
70300,35440.29
70400,35440.29
70500,35440.29
70600,35440.29
70700,35440.29
70800,35440.29
70900,35440.29
71000,35440.29
71100,35440.29
71200,35440.29
71300,35440.29
71400,35440.29
71500,35440.29
71600,35440.29
71700,35440.29
71800,35440.29
71900,35440.29
72000,35440.29
72100,35440.29
72200,35440.29
72300,35440.29
72400,35440.29
72500,35440.29
72600,35440.29
72700,35440.29
72800,35440.29
72900,35440.29
73000,35440.29
73100,35440.29
73200,35440.29
73300,35440.29
73400,35440.29
73500,35440.29
73600,35440.29
73700,35440.29
73800,35440.29
73900,35440.29
74000,35440.29
74100,35440.29
74200,35440.29
74300,35440.29
74400,35440.29
74500,35440.29
74600,35440.29
74700,35440.29
74800,35440.29
74900,35497.12
75000,35497.12
75100,35497.12
75200,35497.12
75300,35497.12
75400,35497.12
75500,35497.12
75600,35497.12
75700,35497.12
75800,35497.12
75900,35497.12
76000,35497.12
76100,35497.12
76200,35497.12
76300,35497.12
76400,35497.12
76500,35497.12
76600,35497.12
76700,35497.12
76800,35497.12
76900,35497.12
77000,35497.12
77100,35497.12
77200,35497.12
77300,35497.12
77400,35497.12
77500,35497.12
77600,35497.12
77700,35497.12
77800,35497.12
77900,35497.12
78000,35497.12
78100,35497.12
78200,35497.12
78300,35497.12
78400,35497.12
78500,35497.12
78600,35497.12
78700,35497.12
78800,35497.12
78900,35497.12
79000,35497.12
79100,35497.12
79200,35497.12
79300,35497.12
79400,35497.12
79500,35497.12
79600,35497.12
79700,35497.12
79800,35497.12
79900,35497.12
80000,35497.12
80100,35497.12
80200,35497.12
80300,35497.12
80400,35497.12
80500,35497.12
80600,35497.12
80700,35497.12
80800,35497.12
80900,35497.12
81000,35497.12
81100,35497.12
81200,35497.12
81300,35497.12
81400,35497.12
81500,35497.12
81600,35497.12
81700,35497.12
81800,35497.12
81900,35497.12
82000,35497.12
82100,35497.12
82200,35497.12
82300,35497.12
82400,35497.12
82500,35497.12
82600,35497.12
82700,35497.12
82800,35497.12
82900,35497.12
83000,35497.12
83100,35497.12
83200,35497.12
83300,35497.12
83400,35497.12
83500,35497.12
83600,35497.12
83700,35497.12
