Iteracion,Profit
22600,24474.50
22700,24474.50
22800,24474.50
22900,24474.50
23000,22751.77
23100,26166.16
23200,26457.04
23300,27195.21
23400,27805.77
23500,27865.41
23600,27068.45
23700,27068.45
23800,28989.22
23900,27824.74
24000,28719.65
24100,30140.19
24200,28914.55
24300,28914.55
24400,28914.55
24500,28914.55
24600,28914.55
24700,28914.55
24800,28914.55
24900,29680.57
25000,29359.83
25100,29359.83
25200,29359.83
25300,29359.83
25400,29359.83
25500,29359.83
25600,29359.83
25700,29359.83
25800,29359.83
25900,29359.83
26000,29359.83
26100,29359.83
26200,29359.83
26300,29359.83
26400,29359.83
26500,29359.83
26600,29359.83
26700,29359.83
26800,29359.83
26900,29359.83
27000,29359.83
27100,29359.83
27200,29359.83
27300,29359.83
27400,29359.83
27500,29359.83
27600,29359.83
27700,29359.83
27800,29359.83
27900,29359.83
28000,29359.83
28100,29359.83
28200,29359.83
28300,29359.83
28400,29359.83
28500,29359.83
28600,29359.83
28700,29359.83
28800,29359.83
28900,29359.83
29000,29359.83
29100,29359.83
29200,29359.83
29300,29359.83
29400,29359.83
29500,29359.83
29600,29359.83
29700,29359.83
29800,29359.83
29900,29359.83
30000,29359.83
30100,29359.83
30200,29359.83
30300,29359.83
30400,29359.83
30500,29359.83
30600,29359.83
30700,29359.83
30800,29359.83
30900,29359.83
31000,29359.83
31100,29359.83
31200,29359.83
31300,29359.83
31400,29359.83
31500,29359.83
31600,29359.83
31700,29359.83
31800,29359.83
31900,29359.83
32000,29359.83
32100,29359.83
32200,29359.83
32300,29359.83
32400,29359.83
32500,29359.83
32600,29359.83
32700,29359.83
32800,29359.83
32900,29359.83
33000,29359.83
33100,29359.83
33200,29359.83
33300,29359.83
33400,29359.83
33500,29359.83
33600,29359.83
33700,29359.83
33800,29359.83
33900,29359.83
34000,29359.83
34100,29359.83
34200,29359.83
34300,29359.83
34400,29359.83
34500,29359.83
34600,29359.83
34700,29359.83
34800,29359.83
34900,29359.83
35000,29359.83
35100,29359.83
35200,29359.83
35300,29359.83
35400,29359.83
35500,29359.83
35600,29359.83
35700,29359.83
35800,29359.83
35900,29359.83
36000,29359.83
36100,29359.83
36200,29359.83
36300,29359.83
36400,29359.83
36500,29359.83
36600,29359.83
36700,29359.83
36800,29359.83
36900,29359.83
37000,29359.83
37100,29359.83
37200,29359.83
37300,29359.83
37400,29359.83
37500,29359.83
37600,29359.83
37700,29359.83
37800,29359.83
37900,29359.83
38000,29359.83
38100,29359.83
38200,29359.83
38300,29359.83
38400,29359.83
38500,29359.83
38600,29359.83
38700,29359.83
38800,29359.83
38900,29359.83
39000,29359.83
39100,29359.83
39200,29359.83
39300,29359.83
39400,29359.83
39500,29359.83
39600,29359.83
39700,29359.83
39800,29359.83
39900,29359.83
40000,29359.83
40100,29359.83
40200,29359.83
40300,29359.83
40400,29359.83
40500,29359.83
40600,29359.83
40700,29359.83
40800,29359.83
40900,29359.83
41000,29359.83
41100,29359.83
41200,29359.83
41300,29359.83
41400,29359.83
41500,29359.83
41600,29359.83
41700,29359.83
41800,29359.83
41900,29359.83
42000,29359.83
42100,29359.83
42200,29359.83
42300,29359.83
42400,29359.83
42500,29359.83
42600,29359.83
42700,29359.83
42800,29359.83
42900,29359.83
43000,29359.83
43100,29359.83
43200,29359.83
43300,29359.83
43400,29359.83
43500,29359.83
43600,29359.83
43700,29359.83
43800,29359.83
43900,29359.83
44000,29359.83
44100,29359.83
44200,29359.83
44300,29359.83
44400,29359.83
44500,29359.83
44600,29359.83
44700,29359.83
44800,29359.83
44900,29359.83
45000,29359.83
45100,29359.83
45200,29359.83
45300,29359.83
45400,29359.83
45500,29359.83
45600,29359.83
45700,29359.83
45800,29359.83
45900,29359.83
46000,29359.83
46100,29359.83
46200,29359.83
46300,29359.83
46400,29359.83
46500,29359.83
46600,29359.83
46700,29359.83
46800,29359.83
46900,29359.83
47000,29415.00
47100,29415.00
47200,29415.00
47300,29415.00
47400,29415.00
47500,29415.00
47600,29415.00
47700,29415.00
47800,29415.00
47900,29415.00
48000,29415.00
48100,29415.00
48200,29415.00
48300,29415.00
48400,29415.00
48500,29415.00
48600,29415.00
48700,29415.00
48800,29415.00
48900,29415.00
49000,29415.00
49100,29415.00
49200,29415.00
49300,29415.00
49400,29415.00
49500,29415.00
49600,29415.00
49700,29415.00
49800,29415.00
49900,29415.00
50000,29415.00
50100,29415.00
50200,29415.00
50300,29415.00
50400,29415.00
50500,29415.00
50600,29415.00
50700,29415.00
50800,29415.00
50900,29415.00
51000,29415.00
51100,29415.00
51200,29415.00
51300,29415.00
51400,29415.00
51500,29415.00
51600,29415.00
51700,29415.00
51800,29415.00
51900,29415.00
52000,29415.00
52100,29415.00
52200,29415.00
52300,29415.00
52400,29415.00
52500,29415.00
52600,29415.00
52700,29415.00
52800,29415.00
52900,29415.00
