Iteracion,Profit
94900,17786.79
95000,17786.79
95100,17786.79
95200,17786.79
95300,17786.79
95400,17786.79
95500,17786.79
95600,17786.79
95700,17786.79
95800,17786.79
95900,17786.79
96000,17786.79
96100,17786.79
96200,17786.79
96300,17786.79
96400,17786.79
96500,17786.79
96600,17786.79
96700,17786.79
96800,17786.79
96900,17786.79
97000,17786.79
97100,17786.79
97200,17786.79
97300,17786.79
97400,17786.79
97500,17786.79
97600,17786.79
97700,17786.79
97800,17786.79
97900,17786.79
98000,17786.79
98100,17786.79
98200,17786.79
98300,17786.79
98400,17786.79
98500,17786.79
98600,17786.79
98700,17786.79
98800,17786.79
98900,17786.79
99000,17786.79
99100,17786.79
99200,17786.79
99300,17786.79
99400,17786.79
99500,17786.79
99600,17786.79
99700,17786.79
99800,17786.79
99900,17786.79
100000,17786.79
100100,17786.79
100200,17786.79
100300,17786.79
100400,17786.79
100500,17786.79
100600,17786.79
100700,17786.79
100800,17786.79
100900,17786.79
101000,17786.79
101100,17786.79
101200,17786.79
101300,17786.79
101400,17786.79
101500,17786.79
101600,17786.79
101700,17786.79
101800,17786.79
101900,17786.79
102000,17786.79
102100,17786.79
102200,17786.79
102300,17786.79
102400,17786.79
102500,17786.79
102600,17786.79
102700,17786.79
102800,17786.79
102900,17786.79
103000,17786.79
103100,17786.79
103200,17786.79
103300,17786.79
103400,17786.79
103500,17786.79
103600,17786.79
103700,17786.79
103800,17786.79
103900,17786.79
104000,17786.79
104100,17786.79
104200,17786.79
104300,17786.79
104400,17786.79
104500,17786.79
104600,17786.79
104700,17786.79
104800,17786.79
104900,17786.79
105000,17786.79
105100,17786.79
105200,17786.79
105300,17786.79
105400,17786.79
105500,17786.79
105600,17786.79
105700,17786.79
105800,17786.79
105900,17786.79
106000,17786.79
106100,17786.79
106200,17786.79
106300,17786.79
106400,17786.79
106500,17786.79
106600,17786.79
106700,17786.79
106800,17786.79
106900,17786.79
107000,17786.79
107100,17786.79
107200,17786.79
107300,17786.79
107400,17786.79
107500,17786.79
107600,17786.79
107700,17786.79
107800,17786.79
107900,17786.79
108000,17786.79
108100,17786.79
108200,17786.79
108300,17786.79
108400,17786.79
108500,17786.79
108600,17786.79
108700,17786.79
108800,17786.79
108900,17786.79
109000,17786.79
109100,17786.79
109200,17786.79
109300,17786.79
109400,17786.79
109500,17786.79
109600,17786.79
109700,17786.79
109800,17786.79
109900,17786.79
110000,17786.79
110100,17786.79
110200,17786.79
110300,17786.79
110400,17786.79
110500,17786.79
110600,17786.79
110700,17786.79
110800,17786.79
110900,17786.79
111000,17786.79
111100,17786.79
111200,17786.79
111300,17786.79
111400,17786.79
111500,17786.79
111600,17786.79
111700,17786.79
111800,17786.79
111900,17786.79
112000,17786.79
112100,17786.79
112200,17786.79
112300,17786.79
112400,17786.79
112500,17786.79
112600,17786.79
112700,17786.79
112800,17786.79
112900,17786.79
113000,17786.79
113100,17786.79
113200,17786.79
113300,17786.79
113400,17786.79
113500,17786.79
113600,17786.79
113700,17786.79
113800,17786.79
113900,17786.79
114000,17786.79
114100,17786.79
114200,17786.79
114300,17786.79
114400,17786.79
114500,17786.79
114600,17786.79
114700,17786.79
114800,17786.79
114900,17786.79
115000,17786.79
115100,17786.79
115200,17786.79
115300,17786.79
115400,17786.79
115500,17786.79
115600,17786.79
115700,17786.79
115800,17786.79
115900,17786.79
116000,17786.79
116100,17786.79
116200,17786.79
116300,17786.79
116400,17786.79
116500,17786.79
116600,17786.79
116700,17786.79
116800,17786.79
116900,17786.79
117000,17786.79
117100,17786.79
117200,17786.79
117300,17786.79
117400,17786.79
117500,17786.79
117600,17786.79
117700,17786.79
117800,17786.79
117900,17786.79
118000,17786.79
118100,17786.79
118200,17786.79
118300,17786.79
118400,17786.79
118500,17786.79
118600,17786.79
118700,17786.79
118800,17786.79
118900,17786.79
119000,17786.79
119100,17786.79
119200,17786.79
119300,17786.79
119400,17786.79
119500,17786.79
119600,17786.79
119700,17786.79
119800,17786.79
119900,17786.79
120000,17786.79
120100,17786.79
120200,17786.79
120300,17786.79
120400,17786.79
120500,17786.79
120600,17786.79
120700,17786.79
120800,17786.79
120900,17786.79
121000,17786.79
121100,17786.79
121200,17786.79
121300,17786.79
121400,17786.79
121500,17786.79
121600,17786.79
121700,17786.79
121800,17786.79
121900,17786.79
122000,17786.79
122100,17786.79
122200,17786.79
122300,17786.79
122400,17786.79
122500,17786.79
122600,17786.79
122700,17786.79
122800,17786.79
122900,17786.79
123000,17786.79
123100,17786.79
123200,17786.79
123300,17786.79
123400,17786.79
123500,17786.79
123600,17786.79
123700,17786.79
123800,17786.79
123900,17786.79
124000,17786.79
124100,17786.79
124200,17786.79
124300,17786.79
124400,17786.79
124500,17786.79
124600,17786.79
124700,17786.79
124800,17786.79
124900,17786.79
125000,17786.79
125100,17786.79
125200,17786.79
125300,17786.79
125400,17786.79
125500,17786.79
125600,17786.79
125700,17786.79
125800,17786.79
125900,17786.79
126000,17786.79
126100,17786.79
126200,17786.79
126300,17786.79
126400,17786.79
126500,17786.79
126600,17786.79
126700,17786.79
126800,17786.79
126900,17786.79
127000,17786.79
127100,17786.79
127200,17786.79
127300,17786.79
127400,17786.79
127500,17786.79
127600,17786.79
127700,17786.79
127800,17786.79
127900,17786.79
128000,17786.79
128100,17786.79
128200,17786.79
128300,17786.79
128400,17786.79
128500,17786.79
128600,17786.79
128700,17786.79
128800,17786.79
128900,17786.79
129000,17786.79
129100,17786.79
129200,17786.79
129300,17786.79
129400,17786.79
129500,17786.79
129600,17786.79
129700,17786.79
129800,17786.79
129900,17786.79
130000,17786.79
130100,17786.79
130200,17786.79
130300,17786.79
130400,17786.79
130500,17786.79
130600,17786.79
130700,17786.79
130800,17786.79
130900,17786.79
131000,17786.79
131100,17786.79
131200,17786.79
131300,17786.79
131400,17786.79
131500,17786.79
131600,17786.79
131700,17786.79
131800,17786.79
131900,17786.79
132000,17786.79
132100,17786.79
132200,17786.79
132300,17786.79
132400,17786.79
132500,17786.79
132600,17786.79
132700,17786.79
132800,17786.79
132900,17786.79
133000,17786.79
133100,17786.79
133200,17786.79
133300,17786.79
133400,17786.79
133500,17786.79
133600,17786.79
133700,17786.79
133800,17786.79
133900,17786.79
134000,17786.79
134100,17786.79
134200,17786.79
134300,17786.79
134400,17786.79
134500,17786.79
134600,17786.79
134700,17786.79
134800,17786.79
134900,17786.79
135000,17786.79
135100,17786.79
135200,17786.79
135300,17786.79
135400,17786.79
135500,17786.79
135600,17786.79
135700,17786.79
135800,17786.79
135900,17786.79
136000,17786.79
136100,17786.79
136200,17786.79
136300,17786.79
136400,17786.79
136500,17786.79
136600,17786.79
136700,17786.79
136800,17786.79
136900,17786.79
137000,17786.79
137100,17786.79
137200,17786.79
137300,17786.79
137400,17786.79
137500,17786.79
137600,17786.79
137700,17786.79
137800,17786.79
137900,17786.79
138000,17786.79
138100,17786.79
138200,17786.79
138300,17786.79
138400,17786.79
138500,17786.79
138600,17786.79
138700,17786.79
138800,17786.79
138900,17786.79
139000,17786.79
139100,17786.79
139200,17786.79
139300,17786.79
139400,17786.79
139500,17786.79
139600,17786.79
139700,17786.79
139800,17786.79
139900,17786.79
140000,17786.79
140100,17786.79
140200,17786.79
140300,17786.79
140400,17786.79
140500,17786.79
140600,17786.79
140700,17786.79
140800,17786.79
140900,17786.79
141000,17786.79
141100,17786.79
141200,17786.79
141300,17786.79
141400,17786.79
141500,17786.79
141600,17786.79
141700,17786.79
141800,17786.79
141900,17786.79
142000,17786.79
142100,17786.79
142200,17786.79
142300,17786.79
142400,17786.79
142500,17786.79
142600,17786.79
142700,17786.79
142800,17786.79
142900,17786.79
143000,17786.79
143100,17786.79
143200,17786.79
143300,17786.79
143400,17786.79
143500,17786.79
143600,17786.79
143700,17786.79
143800,17786.79
143900,17786.79
144000,17786.79
144100,17786.79
144200,17786.79
144300,17786.79
144400,17786.79
144500,17786.79
144600,17786.79
144700,17786.79
144800,17786.79
144900,17786.79
145000,17786.79
145100,17786.79
145200,17786.79
145300,17786.79
145400,17786.79
145500,17786.79
145600,17786.79
145700,17786.79
145800,17786.79
145900,17786.79
146000,17786.79
146100,17786.79
146200,17786.79
146300,17786.79
146400,17786.79
146500,17786.79
146600,17786.79
146700,17786.79
146800,17786.79
146900,17786.79
147000,17786.79
147100,17786.79
147200,17786.79
147300,17786.79
147400,17786.79
147500,17786.79
147600,17786.79
147700,17786.79
147800,17786.79
147900,17786.79
148000,17786.79
148100,17786.79
148200,17786.79
148300,17786.79
148400,17786.79
148500,17786.79
148600,17786.79
148700,17786.79
148800,17786.79
148900,17786.79
149000,17786.79
149100,17786.79
149200,17786.79
149300,17786.79
149400,17786.79
149500,17786.79
149600,17786.79
149700,17786.79
149800,17786.79
149900,17786.79
150000,17786.79
150100,17786.79
150200,17786.79
150300,17786.79
150400,17786.79
150500,17786.79
150600,17786.79
150700,17786.79
150800,17786.79
150900,17786.79
151000,17786.79
151100,17786.79
151200,17786.79
151300,17786.79
151400,17786.79
151500,17786.79
151600,17786.79
151700,17786.79
151800,17786.79
151900,17786.79
152000,17786.79
152100,17786.79
152200,17786.79
152300,17786.79
152400,17786.79
152500,17786.79
152600,17786.79
152700,17786.79
152800,17786.79
152900,17786.79
153000,17786.79
153100,17786.79
153200,17786.79
153300,17786.79
153400,17786.79
153500,17786.79
153600,17786.79
153700,17786.79
153800,17786.79
153900,17786.79
154000,17786.79
154100,17786.79
154200,17786.79
154300,17786.79
154400,17786.79
154500,17786.79
154600,17786.79
154700,17786.79
154800,17786.79
154900,17786.79
155000,17786.79
155100,17786.79
155200,17786.79
155300,17786.79
155400,17786.79
155500,17786.79
155600,17786.79
155700,17786.79
155800,17786.79
155900,17786.79
156000,17786.79
156100,17786.79
156200,17786.79
156300,17786.79
156400,17786.79
156500,17786.79
156600,17786.79
156700,17786.79
156800,17786.79
156900,17786.79
157000,17786.79
157100,17786.79
157200,17786.79
157300,17786.79
157400,17786.79
157500,17786.79
157600,17786.79
157700,17786.79
157800,17786.79
157900,17786.79
158000,17786.79
158100,17786.79
158200,17786.79
158300,17786.79
158400,17786.79
158500,17786.79
158600,17786.79
158700,17786.79
158800,17786.79
158900,17786.79
159000,17786.79
159100,17786.79
159200,17786.79
159300,17786.79
159400,17786.79
159500,17786.79
159600,17786.79
159700,17786.79
159800,17786.79
159900,17786.79
160000,17786.79
160100,17786.79
160200,17786.79
160300,17786.79
160400,17786.79
160500,17786.79
160600,17786.79
160700,17786.79
160800,17786.79
160900,17786.79
161000,17786.79
161100,17786.79
161200,17786.79
161300,17786.79
161400,17786.79
161500,17786.79
161600,17786.79
161700,17786.79
161800,17786.79
161900,17786.79
162000,17786.79
162100,17786.79
162200,17786.79
162300,17786.79
162400,17786.79
162500,17786.79
162600,17786.79
162700,18343.72
162800,18682.27
162900,18682.27
163000,18682.27
163100,18682.27
163200,18682.27
163300,18682.27
163400,18682.27
163500,18682.27
163600,18682.27
163700,18682.27
163800,18682.27
163900,18682.27
164000,18682.27
164100,18682.27
164200,18682.27
164300,18682.27
164400,18682.27
164500,18682.27
164600,18682.27
164700,18682.27
164800,18682.27
164900,18682.27
165000,18682.27
165100,18682.27
165200,18682.27
165300,18682.27
165400,18682.27
165500,18682.27
165600,18682.27
165700,18682.27
165800,18682.27
165900,18682.27
166000,18682.27
166100,18682.27
166200,18682.27
166300,18682.27
166400,18682.27
166500,18682.27
166600,18682.27
166700,18682.27
166800,18682.27
166900,18682.27
167000,18682.27
167100,18682.27
167200,18682.27
167300,18682.27
167400,18682.27
167500,18682.27
167600,18682.27
167700,18682.27
167800,18682.27
167900,18682.27
168000,18682.27
168100,18682.27
168200,18682.27
168300,18682.27
168400,18682.27
168500,18682.27
168600,18682.27
168700,18682.27
168800,18682.27
168900,18682.27
169000,18682.27
169100,18682.27
169200,18682.27
169300,18682.27
169400,18682.27
169500,18682.27
169600,18682.27
169700,18682.27
169800,18682.27
169900,18682.27
170000,18682.27
170100,18682.27
170200,18682.27
170300,18682.27
170400,18682.27
170500,18682.27
170600,18682.27
170700,18682.27
170800,18682.27
170900,18682.27
171000,18682.27
171100,18682.27
171200,18682.27
171300,18682.27
171400,18682.27
171500,18682.27
171600,18682.27
171700,18682.27
171800,18682.27
171900,18682.27
172000,18682.27
172100,18682.27
172200,18682.27
172300,18682.27
172400,18682.27
172500,18682.27
172600,18682.27
172700,18682.27
172800,18682.27
172900,18682.27
173000,18682.27
173100,18682.27
173200,18682.27
173300,18682.27
173400,18682.27
173500,18682.27
173600,18682.27
173700,18682.27
173800,18682.27
173900,18682.27
174000,18682.27
174100,18682.27
174200,18682.27
174300,18682.27
174400,18682.27
174500,18682.27
174600,18682.27
174700,18682.27
