Iteracion,Profit
96900,47192.14
97000,47192.14
97100,47192.14
97200,47192.14
97300,47192.14
97400,47192.14
97500,47192.14
97600,47192.14
97700,47192.14
97800,47192.14
97900,47192.14
98000,47192.14
98100,47192.14
98200,47192.14
98300,47192.14
98400,47192.14
98500,47192.14
98600,47192.14
98700,47192.14
98800,47192.14
98900,47192.14
99000,47192.14
99100,47192.14
99200,47192.14
99300,47192.14
99400,47192.14
99500,47192.14
99600,47192.14
99700,47192.14
99800,47192.14
99900,47192.14
100000,47192.14
100100,47192.14
100200,47192.14
100300,47192.14
100400,47192.14
100500,47192.14
100600,47192.14
100700,47192.14
100800,47192.14
100900,47192.14
101000,47192.14
101100,47192.14
101200,47192.14
101300,47192.14
101400,47192.14
101500,47192.14
101600,47192.14
101700,47192.14
101800,47192.14
101900,47192.14
102000,47192.14
102100,47192.14
102200,47192.14
102300,47192.14
102400,47192.14
102500,47192.14
102600,47192.14
102700,47192.14
102800,47192.14
102900,47192.14
103000,47192.14
103100,47192.14
103200,47192.14
103300,47192.14
103400,47192.14
103500,47192.14
103600,47192.14
103700,47192.14
103800,47192.14
103900,47192.14
104000,47192.14
104100,47192.14
104200,47192.14
104300,47192.14
104400,47192.14
104500,47192.14
104600,47192.14
104700,47192.14
104800,47192.14
104900,47192.14
105000,47192.14
105100,47192.14
105200,47192.14
105300,47192.14
105400,47192.14
105500,47192.14
105600,47192.14
105700,47192.14
105800,47192.14
105900,47192.14
106000,47192.14
106100,47192.14
106200,47192.14
106300,47192.14
106400,47192.14
106500,47192.14
106600,47192.14
106700,47192.14
106800,47192.14
106900,47192.14
107000,47192.14
107100,47192.14
107200,47192.14
107300,47192.14
107400,47192.14
107500,47192.14
107600,47192.14
107700,47192.14
107800,47192.14
107900,47192.14
108000,47192.14
108100,47192.14
108200,47192.14
108300,47192.14
108400,47192.14
108500,47192.14
108600,47192.14
108700,47192.14
108800,47192.14
108900,47192.14
109000,47192.14
109100,47192.14
109200,47192.14
109300,47192.14
109400,47192.14
109500,47192.14
109600,47192.14
109700,47192.14
109800,47192.14
109900,47192.14
110000,47192.14
110100,47192.14
110200,47192.14
