Iteracion,Profit
0,14937.92
100,14937.92
200,14937.92
300,14937.92
400,14937.92
500,14937.92
600,14937.92
700,14937.92
800,14937.92
900,14937.92
1000,14937.92
1100,14937.92
1200,14937.92
1300,14937.92
1400,14937.92
1500,14937.92
1600,14937.92
1700,14937.92
1800,14937.92
1900,14937.92
2000,14937.92
2100,14937.92
2200,14937.92
2300,14937.92
2400,14937.92
2500,14937.92
2600,14937.92
2700,14937.92
2800,14937.92
2900,14937.92
3000,14937.92
3100,14937.92
3200,14937.92
3300,14937.92
3400,14937.92
3500,11737.74
3600,13702.69
3700,13702.69
3800,13702.69
3900,13702.69
4000,12788.16
4100,12788.16
4200,13401.56
4300,14672.84
4400,14672.84
4500,14672.84
4600,14672.84
4700,15012.96
4800,15012.96
4900,15012.96
5000,15012.96
5100,15012.96
5200,15012.96
5300,15012.96
5400,15012.96
5500,15012.96
5600,15012.96
5700,15012.96
5800,15012.96
5900,15012.96
6000,15012.96
6100,15012.96
6200,15012.96
6300,15012.96
6400,15012.96
6500,15012.96
6600,15012.96
6700,15012.96
6800,15012.96
6900,15012.96
7000,15012.96
7100,15012.96
7200,15012.96
7300,15012.96
7400,15012.96
7500,15012.96
7600,15012.96
7700,15012.96
7800,15012.96
7900,15012.96
8000,15012.96
8100,14472.10
8200,14472.10
8300,14472.10
8400,14472.10
8500,14472.10
8600,14472.10
8700,14472.10
8800,14472.10
8900,14472.10
9000,14472.10
9100,14472.10
9200,14472.10
9300,14472.10
9400,14472.10
9500,14472.10
9600,14472.10
9700,14472.10
9800,14472.10
9900,14472.10
10000,14472.10
10100,14472.10
10200,14472.10
10300,14472.10
10400,14472.10
10500,14472.10
10600,14472.10
10700,14472.10
10800,14472.10
10900,14472.10
11000,14472.10
11100,14472.10
11200,14472.10
11300,14472.10
11400,14472.10
11500,14472.10
11600,14472.10
11700,14472.10
11800,14472.10
11900,14472.10
12000,14472.10
12100,14472.10
12200,14472.10
12300,14472.10
12400,14472.10
12500,14472.10
12600,14472.10
12700,14472.10
12800,14472.10
12900,14472.10
13000,14472.10
13100,14472.10
13200,14472.10
13300,14472.10
13400,14472.10
13500,14472.10
13600,14472.10
13700,14472.10
13800,14472.10
13900,14472.10
14000,14472.10
14100,14472.10
14200,14472.10
14300,14472.10
14400,14472.10
14500,14472.10
14600,14472.10
14700,14472.10
14800,14472.10
14900,14472.10
15000,14472.10
15100,14472.10
15200,14472.10
15300,14472.10
15400,14472.10
15500,14472.10
15600,14472.10
15700,14472.10
15800,14472.10
15900,14472.10
16000,14472.10
16100,14472.10
16200,14472.10
16300,14472.10
16400,14472.10
16500,14472.10
16600,14472.10
16700,14472.10
16800,13934.03
16900,13934.03
17000,13934.03
17100,13934.03
17200,13934.03
17300,13934.03
17400,13934.03
17500,15525.20
17600,15525.20
17700,15525.20
17800,15525.20
17900,15525.20
18000,15525.20
18100,15525.20
18200,15525.20
18300,15525.20
18400,15525.20
18500,15525.20
18600,15525.20
18700,15525.20
18800,15525.20
18900,15525.20
19000,15525.20
19100,15525.20
19200,15525.20
19300,15525.20
19400,15525.20
19500,15525.20
19600,15525.20
19700,15525.20
19800,15525.20
19900,15525.20
20000,15525.20
20100,15525.20
20200,15525.20
20300,15525.20
20400,15525.20
